Date,QQQ,TLT
2016-07-27,107.03629302978516,107.03433227539062
2016-07-28,107.40994262695312,106.83647155761719
2016-07-29,107.64346313476562,107.72684478759766
2016-08-01,108.21331787109375,106.55886840820312
2016-08-02,107.39128112792969,105.46100616455078
2016-08-03,107.7462387084961,105.52204132080078
2016-08-04,108.0545425415039,106.31487274169922
2016-08-05,109.09143829345703,105.20944213867188
2016-08-08,108.9699935913086,105.40764617919922
2016-08-09,109.22221374511719,106.44449615478516
2016-08-10,108.9419937133789,106.85619354248047
2016-08-11,109.4090805053711,105.90323638916016
2016-08-12,109.4837875366211,106.79522705078125
2016-08-15,109.95088958740234,105.78881072998047
2016-08-16,109.34366607666016,105.50677490234375
2016-08-17,109.53987121582031,106.13956451416016
2016-08-18,109.56786346435547,106.30723571777344
2016-08-19,109.53987121582031,105.75072479248047
2016-08-22,109.62390899658203,106.64273834228516
2016-08-23,109.8200912475586,106.75708770751953
2016-08-24,109.11014556884766,106.50548553466797
2016-08-25,108.93263244628906,106.10145568847656
2016-08-26,109.09143829345703,105.4839096069336
2016-08-29,109.24089813232422,106.89434051513672
2016-08-30,108.88592529296875,106.48261260986328
2016-08-31,108.7738265991211,106.6351089477539
2016-09-01,109.0540771484375,106.75273895263672
2016-09-02,109.4090805053711,105.88203430175781
2016-09-06,110.09101104736328,106.6534194946289
2016-09-07,110.15641021728516,106.57703399658203
2016-09-08,109.5118408203125,105.2404556274414
2016-09-09,106.75604248046875,103.5066909790039
2016-09-12,108.67107391357422,103.56013488769531
2016-09-13,107.69953918457031,102.38394927978516
2016-09-14,108.21331787109375,102.53665161132812
2016-09-15,109.89479064941406,102.09368896484375
2016-09-16,109.84236907958984,102.9185562133789
2016-09-19,109.36474609375,102.58251953125
2016-09-20,109.57083129882812,102.94151306152344
2016-09-21,110.64775848388672,103.77400970458984
2016-09-22,111.52811431884766,104.59881591796875
2016-09-23,110.81633758544922,104.49960327148438
2016-09-26,109.88919830322266,105.16405487060547
2016-09-27,110.9755630493164,105.93548583984375
2016-09-28,111.16284942626953,105.70630645751953
2016-09-29,110.35746765136719,105.97373962402344
2016-09-30,111.18157196044922,105.02658081054688
2016-10-03,111.02237701416016,104.67998504638672
2016-10-04,110.85380554199219,103.45575714111328
2016-10-05,111.24710083007812,102.97370910644531
2016-10-06,111.19095611572266,102.39984130859375
2016-10-07,110.94743347167969,102.46869659423828
2016-10-10,111.64984130859375,101.8642349243164
2016-10-11,110.05777740478516,101.63468933105469
2016-10-12,109.964111328125,101.73417663574219
2016-10-13,109.57083129882812,102.11675262451172
2016-10-14,109.70189666748047,100.68592834472656
2016-10-17,109.40222930908203,101.32864379882812
2016-10-18,110.3761978149414,101.65768432617188
2016-10-19,110.3668441772461,101.74186706542969
2016-10-20,110.23573303222656,101.84890747070312
2016-10-21,110.64775848388672,102.001953125
2016-10-24,111.97760772705078,101.55818176269531
2016-10-25,111.62174224853516,101.82597351074219
2016-10-26,110.86314392089844,101.1373519897461
2016-10-27,110.35746765136719,100.03553009033203
2016-10-28,109.66443634033203,99.81360626220703
2016-10-31,109.56143188476562,100.42574310302734
2016-11-01,108.73731231689453,100.43344116210938
2016-11-02,107.86637115478516,100.87040710449219
2016-11-03,106.80813598632812,100.09611511230469
2016-11-04,106.43352508544922,100.99309539794922
2016-11-07,108.96206665039062,100.13447570800781
2016-11-08,109.6738052368164,99.72813415527344
2016-11-09,110.17952728271484,95.49637603759766
2016-11-10,108.400146484375,94.08592224121094
2016-11-11,108.4469985961914,93.55696868896484
2016-11-14,107.35128021240234,92.99732971191406
2016-11-15,108.84033203125,93.45726776123047
2016-11-16,109.48652648925781,94.30056762695312
2016-11-17,110.28253936767578,92.91297149658203
2016-11-18,109.8704833984375,92.64469909667969
2016-11-21,111.01303100585938,92.87464141845703
2016-11-22,111.35015106201172,92.84403991699219
2016-11-23,110.9006118774414,92.48365020751953
2016-11-25,111.25653839111328,92.62165069580078
2016-11-28,111.00362396240234,93.30396270751953
2016-11-29,111.38762664794922,93.69496154785156
2016-11-30,110.03904724121094,92.17705535888672
2016-12-01,108.13794708251953,91.20378875732422
2016-12-02,108.35333251953125,91.87210083007812
2016-12-05,109.19619750976562,91.77227020263672
2016-12-06,109.4583969116211,91.70307922363281
2016-12-07,110.84445190429688,92.48664855957031
2016-12-08,111.0411148071289,91.39584350585938
2016-12-09,111.91204071044922,90.25897216796875
2016-12-12,111.40636444091797,90.4279556274414
2016-12-13,112.81108856201172,90.75059509277344
2016-12-14,112.57695007324219,89.7365951538086
2016-12-15,112.75489044189453,90.18982696533203
2016-12-16,112.3369140625,89.9824447631836
2016-12-19,112.79716491699219,90.95030975341797
2016-12-20,113.22923278808594,90.49707794189453
2016-12-21,113.14469909667969,90.89652252197266
2016-12-22,112.8253402709961,90.7340316772461
2016-12-23,112.9005126953125,90.91886138916016
2016-12-27,113.48284149169922,90.62620544433594
2016-12-28,112.59992218017578,91.28852844238281
2016-12-29,112.44023132324219,91.61200714111328
2016-12-30,111.28495025634766,91.75062561035156
2017-01-03,112.28057098388672,92.1434097290039
2017-01-04,112.89109802246094,92.4976806640625
2017-01-05,113.52980041503906,93.94563293457031
2017-01-06,114.52542114257812,93.08306884765625
2017-01-09,114.90115356445312,93.83012390136719
2017-01-10,115.15474700927734,93.76846313476562
2017-01-11,115.46470642089844,94.08428192138672
2017-01-12,115.2862319946289,93.8763198852539
2017-01-13,115.68071746826172,93.42964172363281
2017-01-17,115.33319854736328,94.40771484375
2017-01-18,115.56803894042969,93.19856262207031
2017-01-19,115.51166534423828,92.55931854248047
2017-01-20,115.7652816772461,92.37447357177734
2017-01-23,115.85918426513672,93.29866790771484
2017-01-24,116.6387939453125,92.6594467163086
2017-01-25,117.81288146972656,91.4964828491211
2017-01-26,117.93499755859375,91.80455017089844
2017-01-27,118.16040802001953,92.13570404052734
2017-01-30,117.23993682861328,91.85847473144531
2017-01-31,117.00508880615234,92.4976806640625
2017-02-01,117.81288146972656,91.92579650878906
2017-02-02,117.70958709716797,91.88716888427734
2017-02-03,118.04768371582031,91.8486099243164
2017-02-06,118.18858337402344,92.40432739257812
2017-02-07,118.62067413330078,93.08354949951172
2017-02-08,118.81790924072266,94.34933471679688
2017-02-09,119.2499771118164,93.26105499267578
2017-02-10,119.64447021484375,93.20706176757812
2017-02-13,120.32075500488281,92.91373443603516
2017-02-14,120.72461700439453,92.24226379394531
2017-02-15,121.43846893310547,91.81771850585938
2017-02-16,121.4009017944336,92.3194351196289
2017-02-17,121.9268798828125,92.867431640625
2017-02-21,122.5280532836914,92.705322265625
2017-02-22,122.57499694824219,92.85967254638672
2017-02-23,122.11473083496094,93.1375961303711
2017-02-24,122.34957885742188,94.17182159423828
2017-02-27,122.49987030029297,93.61611938476562
2017-02-28,122.1241683959961,93.96339416503906
2017-03-01,123.45789337158203,92.38894653320312
2017-03-02,122.83800506591797,92.05640411376953
2017-03-03,123.06340789794922,92.2961654663086
2017-03-06,122.79106903076172,91.85536193847656
2017-03-07,122.5843734741211,91.57698059082031
2017-03-08,122.8003921508789,91.08206939697266
2017-03-09,122.89433288574219,90.35514831542969
2017-03-10,123.41096496582031,90.67219543457031
2017-03-13,123.61758422851562,90.09989166259766
2017-03-14,123.3170166015625,90.5329818725586
2017-03-15,124.07783508300781,91.63883209228516
2017-03-16,123.99329376220703,91.17481994628906
2017-03-17,123.94998931884766,91.7470703125
2017-03-20,124.06291961669922,92.14151763916016
2017-03-21,122.18048095703125,92.9070816040039
2017-03-22,123.00877380371094,93.27827453613281
2017-03-23,122.69815063476562,93.14676666259766
2017-03-24,122.95230865478516,93.47938537597656
2017-03-27,123.14994812011719,93.9046859741211
2017-03-28,123.90292358398438,93.27827453613281
2017-03-29,124.47711181640625,93.83511352539062
2017-03-30,124.68416595458984,93.07721710205078
2017-03-31,124.59944915771484,93.34786987304688
2017-04-03,124.52416229248047,94.2894287109375
2017-04-04,124.72180938720703,93.77793884277344
2017-04-05,124.2135238647461,94.06468963623047
2017-04-06,124.2794418334961,93.92520904541016
2017-04-07,124.2135238647461,93.54549407958984
2017-04-10,124.26058197021484,93.97945404052734
2017-04-11,123.72409057617188,94.87065124511719
2017-04-12,123.22527313232422,95.38987731933594
2017-04-13,122.73582458496094,95.684326171875
2017-04-17,123.75232696533203,95.38987731933594
2017-04-18,123.5641098022461,96.63758087158203
2017-04-19,123.76173400878906,96.11061096191406
2017-04-20,124.7970962524414,95.7386245727539
2017-04-21,124.76887512207031,95.7386245727539
2017-04-24,126.27482604980469,95.26588439941406
2017-04-25,127.18782043457031,94.11898803710938
2017-04-26,127.00900268554688,94.63822174072266
2017-04-27,127.77140045166016,94.60718536376953
2017-04-28,127.99723815917969,94.81637573242188
2017-05-01,129.1361541748047,94.0281753540039
2017-05-02,129.35263061523438,94.50965881347656
2017-05-03,128.93853759765625,94.57178497314453
2017-05-04,128.9855194091797,94.10584259033203
2017-05-05,129.45616149902344,94.19126892089844
2017-05-08,129.73855590820312,93.67870330810547
2017-05-09,130.19032287597656,93.67097473144531
2017-05-10,130.2655792236328,93.56224822998047
2017-05-11,130.16207885742188,93.56224822998047
2017-05-12,130.45384216308594,94.26892852783203
2017-05-15,130.86802673339844,94.01264953613281
2017-05-16,131.41390991210938,94.36211395263672
2017-05-17,128.07254028320312,95.73664093017578
2017-05-18,129.192626953125,95.84537506103516
2017-05-19,129.73855590820312,96.07060241699219
2017-05-22,130.8303680419922,95.80656433105469
2017-05-23,130.962158203125,95.1619873046875
2017-05-24,131.5645294189453,95.69780731201172
2017-05-25,132.6845703125,95.72891998291016
2017-05-26,132.91986083984375,95.89196014404297
2017-05-30,133.03286743164062,96.36566162109375
2017-05-31,132.9857635498047,96.60638427734375
2017-06-01,133.5034637451172,96.61658477783203
2017-06-02,135.02821350097656,97.76056671142578
2017-06-05,135.00001525878906,97.15351104736328
2017-06-06,134.4635009765625,97.68270111083984
2017-06-07,134.99058532714844,97.21578979492188
2017-06-08,135.13174438476562,96.95896911621094
2017-06-09,131.75277709960938,96.81109619140625
2017-06-12,131.0468292236328,96.77996063232422
2017-06-13,132.11038208007812,96.79551696777344
2017-06-14,131.53627014160156,98.28971862792969
2017-06-15,130.95269775390625,98.13409423828125
2017-06-16,130.38450622558594,98.32868194580078
2017-06-19,132.56471252441406,98.18856811523438
2017-06-20,131.5265655517578,99.06796264648438
2017-06-21,132.82894897460938,99.27027893066406
2017-06-22,132.7911834716797,99.48822021484375
2017-06-23,133.30088806152344,99.44149017333984
2017-06-26,132.6780242919922,99.8150634765625
2017-06-27,130.27133178710938,98.74889373779297
2017-06-28,132.1494598388672,98.42202758789062
2017-06-29,129.85601806640625,97.59711456298828
2017-06-30,129.9032745361328,97.37142944335938
2017-07-03,128.5347137451172,97.05795288085938
2017-07-05,129.79937744140625,97.0813217163086
2017-07-06,128.62908935546875,96.27809143066406
2017-07-07,130.0164794921875,95.70104217529297
2017-07-10,130.8658905029297,95.8414306640625
2017-07-11,131.2340087890625,96.00514221191406
2017-07-12,132.7911834716797,96.66803741455078
2017-07-13,133.0838165283203,96.05976867675781
2017-07-14,134.13140869140625,96.17670440673828
2017-07-17,134.1974639892578,96.44188690185547
2017-07-18,135.0940399169922,97.28407287597656
2017-07-19,135.88685607910156,97.32308959960938
2017-07-20,136.066162109375,97.6038589477539
2017-07-21,136.009521484375,98.0171127319336
2017-07-24,136.63246154785156,97.63500213623047
2017-07-25,136.2832489013672,96.36390686035156
2017-07-26,136.726806640625,96.51985931396484
2017-07-27,135.8680419921875,96.04414367675781
2017-07-28,135.75469970703125,96.61344909667969
2017-07-31,135.17901611328125,96.73042297363281
2017-08-01,135.490478515625,97.40956115722656
2017-08-02,135.85861206054688,97.46427917480469
2017-08-03,135.32997131347656,98.47246551513672
2017-08-04,135.5753936767578,97.63621520996094
2017-08-07,136.4342498779297,97.74561309814453
2017-08-08,136.19830322265625,97.39391326904297
2017-08-09,136.01895141601562,97.92533874511719
2017-08-10,133.10269165039062,98.7616195678711
2017-08-11,134.11251831054688,98.80847930908203
2017-08-14,135.83966064453125,98.30049133300781
2017-08-15,135.9340362548828,97.88629913330078
2017-08-16,136.1699981689453,98.24575805664062
2017-08-17,133.38583374023438,98.98040008544922
2017-08-18,133.2913818359375,98.95697784423828
2017-08-21,133.12156677246094,99.19924926757812
2017-08-22,135.1506805419922,98.81631469726562
2017-08-23,134.6693878173828,99.48843383789062
2017-08-24,134.27294921875,99.1211166381836
2017-08-25,133.9898223876953,99.50406646728516
2017-08-28,134.4051055908203,99.44152069091797
2017-08-29,134.93360900878906,99.76195526123047
2017-08-30,136.5192413330078,99.73068237304688
2017-08-31,137.98207092285156,100.02767944335938
2017-09-01,137.79330444335938,99.26253509521484
2017-09-05,136.55702209472656,100.83667755126953
2017-09-06,136.97219848632812,100.21795654296875
2017-09-07,137.29307556152344,101.24388122558594
2017-09-08,136.1039581298828,101.0246353149414
2017-09-11,137.6706085205078,99.81859588623047
2017-09-12,138.00100708007812,99.29389953613281
2017-09-13,138.18968200683594,98.90233612060547
2017-09-14,137.37808227539062,99.30953216552734
2017-09-15,137.8499298095703,99.34870147705078
2017-09-18,137.66928100585938,98.77701568603516
2017-09-19,137.90577697753906,98.53425598144531
2017-09-20,137.48011779785156,98.60470581054688
2017-09-21,136.63829040527344,98.54988098144531
2017-09-22,136.50592041015625,98.83181762695312
2017-09-25,135.06817626953125,99.45055389404297
2017-09-26,135.4181671142578,99.27037811279297
2017-09-27,136.63829040527344,97.77458953857422
2017-09-28,136.59103393554688,97.48482513427734
2017-09-29,137.57470703125,97.70413208007812
2017-10-02,137.69764709472656,97.52518463134766
2017-10-03,137.99087524414062,97.61936950683594
2017-10-04,138.12330627441406,97.6272201538086
2017-10-05,139.47584533691406,97.25841522216797
2017-10-06,139.66502380371094,96.98375701904297
2017-10-09,139.50424194335938,97.28976440429688
2017-10-10,139.6083526611328,97.44671630859375
2017-10-11,140.0244598388672,97.63505554199219
2017-10-12,139.7690887451172,98.05093383789062
2017-10-13,140.30825805664062,98.7572021484375
2017-10-16,140.79058837890625,98.68659973144531
2017-10-17,140.97030639648438,98.81214904785156
2017-10-18,140.80007934570312,98.16080474853516
2017-10-19,140.27984619140625,98.33343505859375
2017-10-20,140.65817260742188,97.28976440429688
2017-10-23,139.7406768798828,97.4624252319336
2017-10-24,139.97715759277344,96.858154296875
2017-10-25,139.44747924804688,96.39518737792969
2017-10-26,139.00296020507812,96.073486328125
2017-10-27,143.0511932373047,96.70913696289062
2017-10-30,143.3727569580078,97.63505554199219
2017-10-31,143.9119415283203,97.66643524169922
2017-11-01,143.86465454101562,98.10130310058594
2017-11-02,143.59033203125,98.53380584716797
2017-11-03,144.9712677001953,98.80120086669922
2017-11-06,145.463134765625,99.17078399658203
2017-11-07,145.5482940673828,99.58758544921875
2017-11-08,146.13470458984375,99.36734008789062
2017-11-09,145.3685302734375,99.08428955078125
2017-11-10,145.35906982421875,97.59013366699219
2017-11-13,145.53880310058594,97.79464721679688
2017-11-14,145.0091552734375,98.45518493652344
2017-11-15,144.328125,99.5246810913086
2017-11-16,146.17254638671875,98.6596450805664
2017-11-17,145.6144561767578,99.3909912109375
2017-11-20,145.50096130371094,99.3516616821289
2017-11-21,147.08053588867188,99.66619873046875
2017-11-22,147.2602081298828,99.98860931396484
2017-11-24,147.79942321777344,99.71338653564453
2017-11-27,147.73326110839844,99.57186126708984
2017-11-28,148.1115264892578,99.70552825927734
2017-11-29,145.52938842773438,98.72258758544922
2017-11-30,146.74952697753906,98.3923110961914
2017-12-01,146.1251983642578,99.72004699707031
2017-12-04,144.441650390625,99.76730346679688
2017-12-05,144.53616333007812,100.26373291015625
